scorer,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav
labeled-data/PIC_0678/img4929.png,329.1229553222656,188.2404022216797,331.6477985737081,165.38442970919638,330.4427490234375,139.44900512695312,331.0022888183594,119.45198059082031,345.84869384765625,167.7288055419922,354.82525634765625,177.43258666992188,361.5976189908559,195.3342501263442,348.0823974609375,149.53054809570312,375.5028927559602,153.6184288310312,368.86260986328125,155.92970275878906,352.5162353515625,119.46482849121094,364.15826416015625,83.624755859375,359.7794189453125,67.57198333740234,317.7425248086038,153.6184288310312,308.65061503911244,160.57106571358335,316.6728883651342,158.43179282664423,316.50311279296875,144.54000854492188,301.48028564453125,141.8572540283203,293.77410888671875,137.01661682128906,315.55621337890625,125.1825942993164,291.8927307128906,98.88653564453125,311.9466857910156,101.39669036865234,323.0907070259516,271.27843761268326,326.83443457809506,128.48197240949642,333.25225323891243,158.966611048379
labeled-data/PIC_0678/img5409.png,365.74939810709816,166.70762052377347,351.8988695142974,156.05336776008056,333.9448547363281,134.827880859375,323.4287414550781,119.47488403320312,358.6997985839844,140.34384155273438,375.8683166503906,139.99288940429688,387.057903634484,141.67012652909514,352.43158215248206,122.49247155444792,360.9549843634363,108.1092303234625,362.0204096398056,88.93157534881527,346.23681640625,114.14167022705078,361.487697001621,78.27732258512236,346.57174313245093,79.34274786149166,343.37546730334304,161.91320678011166,342.6309509277344,176.9122772216797,351.36615687611277,186.95070077479,321.47760009765625,140.9127197265625,303.42201943949476,129.95044848903296,294.8986172285404,118.76348308715541,313.0108469268183,129.41773585084832,280.515375997555,125.68874738355578,288.3450012207031,115.0687026977539,323.66509969051117,272.1847228843332,323.66509969051117,132.61401167995618,343.8960876464844,148.54759216308594
labeled-data/PIC_0678/img5526.png,364.46867270156025,184.36378082509174,349.84716796875,164.81678771972656,337.192626953125,141.6817626953125,327.3837585449219,124.8213119506836,367.97657489608844,152.2915321894059,381.50705478926835,154.79717661406886,385.0149569837965,161.31185211819255,356.4506105426388,132.24637679210227,362.9652860467625,119.71815466878749,362.4641571618299,104.18315923587716,349.74163818359375,125.30867004394531,361.152587890625,90.95532989501953,344.454833984375,100.12748718261719,334.7523498535156,165.19073486328125,326.884006331616,174.34120312643992,326.3828774466834,177.84910532096805,329.54693603515625,156.77711486816406,321.37158859735746,169.8310431620466,314.8569130932338,179.35249197576584,318.07696533203125,136.15155029296875,283.78692222741313,126.23283017291118,289.5629577636719,108.77799224853516,326.3828774466834,270.55794903349744,322.5964050292969,129.54808044433594,346.3491516113281,156.7794952392578
labeled-data/PIC_0678/img6028.png,342.9834899902344,190.87640380859375,337.3211239500763,170.46309723212673,329.2379455566406,144.2963409423828,322.86053466796875,126.30217742919922,347.75921630859375,158.3699188232422,364.36523906803507,157.98119794691496,373.2065843950601,156.4209605362635,351.3632606459395,146.53945693547087,368.0057930262219,147.5796152092385,386.20856281715567,139.25834901909732,345.4989929199219,128.0927734375,363.1130676269531,95.14781188964844,349.72760009765625,91.47106170654297,322.5774230957031,169.68190002441406,315.3707275390625,180.07484436035156,322.75890811732927,185.54539220175764,315.0234680175781,153.72872924804688,301.6548156738281,158.26556396484375,294.55908203125,156.568359375,306.883544921875,132.75062561035156,279.3804931640625,110.52586364746094,277.6502380371094,92.99769592285156,326.91954121239985,272.3986080613562,324.3191455279807,129.8969245551885,334.0517272949219,159.91331481933594
labeled-data/PIC_0678/img6040.png,342.40447998046875,193.8839569091797,336.9003601074219,170.7021942138672,332.3942565917969,145.0013427734375,328.0372619628906,125.20100402832031,352.80655447261233,167.11357703223985,369.24695083208155,168.6548641909401,369.7607132183149,170.70991373587373,352.2927920863789,152.7282302177043,372.8432875357154,153.2419926039377,391.3387334401183,150.67318067277063,349.7631530761719,132.11599731445312,366.6781389009144,96.21436773202885,353.8340792450791,95.70060534579545,322.49457368484093,174.30625043950764,317.8707122087402,180.47139907430858,315.8156626638066,197.93932020624464,322.49457368484093,155.81080453510475,301.94407823550443,158.3796164662718,298.4777526855469,158.8040771484375,314.5946350097656,133.1073760986328,289.2770080566406,110.14822387695312,306.6468811035156,103.33218383789062,323.5220984573077,271.9211038238561,322.1382141113281,128.2737274169922,333.28358379574263,161.4621907836723
labeled-data/PIC_0678/img6868.png,368.1827697753906,176.83447265625,356.65228271484375,160.77146911621094,337.2325439453125,141.00030517578125,325.0283203125,126.63418579101562,359.63983154296875,144.83924865722656,373.26658352471713,136.15130782084424,377.3050927738798,129.228149107994,353.72686767578125,133.54827880859375,364.0357052409168,116.53569146776854,366.3434248118669,100.38165447111794,342.8049011230469,112.2957763671875,332.3243713378906,77.49345397949219,306.83355712890625,72.88896179199219,340.958509531416,171.344031277833,336.92000028225334,178.8441198834208,336.3430703895158,187.49806827448361,328.2660518911905,153.45920460296986,313.265874680015,164.42087256498277,297.0562438964844,162.61988830566406,313.6922607421875,135.61163330078125,278.52630615234375,127.97225952148438,279.21221923828125,110.98030853271484,324.22754264202786,274.03755218511174,322.3542175292969,131.47671508789062,347.30473835152867,153.45920460296986
labeled-data/PIC_0678/img6892.png,341.4804382324219,196.83192443847656,336.1107482910156,174.8207244873047,333.24248806880286,147.08111830374355,329.3374938964844,128.59092712402344,353.2131705551259,159.92608336050543,372.8456315766027,153.38192968667983,376.66305455300096,144.65639145491235,354.8492089735822,143.02035303645596,364.12009334483525,133.749468665203,371.7549392976317,120.11581517806633,353.2131705551259,132.11343024674662,375.69927978515625,103.04786682128906,354.27726773467083,103.6092403276163,325.7634552987164,180.26932622100196,322.4913784618036,191.02043582800115,327.63321349123805,198.49946859808756,318.28442252863,158.29966745887316,307.06587337350044,148.48343694813474,300.9891592478052,131.65561321544033,315.94722478797803,134.92769005235314,285.563654159502,122.30682225283232,296.0829162597656,106.60066223144531,324.8285762024556,272.35491720269084,323.89369710619485,130.72073411917953,336.04712535758523,161.57174429578595
labeled-data/PIC_0678/img6952.png,368.7104187011719,179.2387237548828,354.3466146024988,166.14479804082185,333.65924072265625,144.11805725097656,321.8746032714844,127.60050964355469,363.00898532776205,151.3678126859608,374.2191121486911,146.27230049462943,381.35282921655505,151.87736390509394,349.2511024111674,132.51441757803468,354.3466146024988,115.18967612750797,344.155590219836,107.03685662137772,341.1738586425781,125.35731506347656,351.7988585068331,90.7312176091173,330.2156677246094,102.7217788696289,337.02187315197204,168.1830029173544,333.4550146180401,182.45043705308228,331.41680974150745,184.48864192961486,327.3783874511719,160.2111053466797,316.13027316751334,176.84537364261777,310.52520975704874,181.94088583394915,311.89739990234375,141.50665283203125,275.61151123046875,132.30075073242188,269.5531921386719,118.71174621582031,325.3021951119098,271.11234918224847,326.32129755017604,131.4953151397684,346.20196533203125,157.1869659423828
labeled-data/PIC_0678/img7056.png,355.68743896484375,191.37875366210938,344.19842529296875,168.06332397460938,333.5827331542969,143.37466430664062,326.0830383300781,126.0558853149414,357.4228515625,159.2102813720703,370.5755310058594,160.8227996826172,385.5515065216054,164.98196846942324,354.19580078125,147.26351928710938,373.7940673828125,139.49876403808594,375.9598693847656,139.21176147460938,349.3900146484375,121.49217224121094,354.08145478125874,85.41617727684866,335.7374267578125,69.12236785888672,333.8931197025458,179.82633249788864,330.3304723357141,188.13917635382927,336.86199250823887,190.51427459838374,321.8155212402344,152.8663330078125,306.9645080566406,149.69979858398438,297.3392028808594,140.21533203125,314.6353759765625,139.601806640625,284.949951171875,132.4032745361328,301.7687683105469,123.83847045898438,324.39272672432793,271.26761491323555,324.39272672432793,129.94926936224488,342.2059635584864,159.6379974191757
labeled-data/PIC_0678/img7794.png,354.03484663658463,187.77488934382006,345.6019845182862,165.84944783624414,333.23760986328125,141.63259887695312,327.9705810546875,122.06365203857422,358.15802001953125,161.28036499023438,373.1493341047277,168.66040187567694,366.40304441008897,175.4066915703157,353.6760559082031,145.7434539794922,372.0249524889546,143.9240063286682,387.76629510977835,132.11799936305042,350.6672058105469,125.57581329345703,361.8047180175781,89.21893310546875,348.7366027832031,92.13851928710938,331.777099609375,176.11288452148438,327.23760986328125,191.00039672851562,335.9210510253906,203.3444061279297,323.2938232421875,154.72161865234375,307.37300958199995,160.2275397573785,307.37300958199995,164.725066220471,313.38031005859375,124.25077056884766,296.6913842321553,101.75969573717606,300.06452907947465,79.83425422960013,325.36311543436994,269.85474729525816,324.04754638671875,126.48981475830078,339.041015625,157.9112548828125
labeled-data/PIC_0679/img0904.png,263.7712707519531,147.8460235595703,284.9678039550781,144.36643981933594,305.44464111328125,135.74656677246094,326.3936767578125,130.8094482421875,297.8603352613302,161.7163347181738,289.61697566254406,169.95969431695994,294.5629914218157,176.00482468940308,311.42108154296875,156.46676635742188,320.3921848313455,174.9057100762316,326.1750183105469,181.3411102294922,336.9890441894531,151.50357055664062,373.4215393066406,152.93780517578125,400.58917236328125,142.2645721435547,287.9683037427868,127.64378170985788,280.8240587571722,123.24732325717196,278.62582953082926,127.64378170985788,311.04971061938795,118.85086480448604,311.04971061938795,107.85971867277124,326.43731520378867,101.81458830032807,324.2390859774457,116.65263557814308,331.3833309630603,89.72432755544179,348.41960746721827,102.91370291349955,324.7886432840314,268.88000950239325,322.04085675110275,125.44555248351492,295.1125487284014,144.68005821401584
labeled-data/PIC_0679/img0915.png,270.8352267196824,154.28785700912624,287.35552978515625,145.7209930419922,314.113391009197,139.1908229546444,332.733066343058,130.635836990438,301.0869140625,158.2427978515625,299.5195914231979,170.89459446905627,290.9646054589915,179.9528149017454,315.7082824707031,155.4844207763672,322.6275634765625,171.51600646972656,331.9913635253906,175.5501708984375,339.88140869140625,149.63800048828125,376.9765930175781,148.1522979736328,405.2747802734375,140.2862091064453,292.47430886443976,129.62936805347258,282.40961949478515,120.06791315230072,282.1035461425781,124.60408782958984,311.09398419830063,119.56467868381799,312.6036876037489,107.4870514402325,326.19101825278256,96.41589313361249,326.19101825278256,114.02909953050798,338.77187996485077,88.36414163788885,351.85597614540166,99.43529994450887,325.68778378429977,272.0447226340847,323.67484591036884,129.12613358498984,297.0034190807843,147.24257445036804
labeled-data/PIC_0679/img0932.png,266.25607678387314,150.34645727329584,286.71258544921875,140.03057861328125,306.4643002572881,134.680915660277,327.3516890746465,132.0699920581072,292.8874975260051,156.61267391850336,290.27657392383526,169.66729192935236,284.0103572786278,171.7560308110882,320.563287709005,154.5239350367675,335.70664460158986,163.9232600045788,349.3741149902344,168.08071899414062,331.52916683811816,151.39082671416375,358.8642883300781,172.71311950683594,357.7590026855469,154.48849487304688,288.7100197625334,122.14848236986197,284.0103572786278,119.53755876769216,279.31069479472217,117.9710046063903,298.84991455078125,121.16886138916016,297.06497528947676,107.00512547727712,300.19808361208055,107.00512547727712,328.2410583496094,110.62894439697266,348.52471923828125,87.67124938964844,370.72784423828125,93.5338134765625,323.1742113111748,273.5820512957105,322.65202659074083,129.98125317637138,293.93186696687303,140.94713230548456
labeled-data/PIC_0679/img1621.png,281.8759419729388,165.38588256184593,296.2991892913768,154.42421459983305,315.33787575171493,137.69324771044495,327.6517333984375,124.44593811035156,315.9148056444525,157.30886406352064,318.79945510814014,176.34755052385884,323.9918241427778,181.53991955849654,331.4919127483655,150.3857053506704,349.9536693159662,155.5780743853081,363.5281982421875,153.30975341796875,340.0563049316406,141.39559936523438,374.3900146484375,142.90234375,370.10272216796875,124.95306396484375,292.8376099349516,133.65473846128228,284.7605914366263,135.38552813949485,273.04449462890625,129.8362579345703,302.51690673828125,125.77587890625,293.9914697204267,115.76991178641913,297.4491271972656,112.20978546142578,324.5687540355153,107.11596339535632,336.1073518902657,77.69253886574276,353.17437744140625,73.49797058105469,325.7226138209903,272.1179127182873,324.5687540355153,129.61622921211963,303.79927789696455,151.53956513614543
labeled-data/PIC_0679/img1630.png,279.44126518904136,157.3333309443734,296.8923416525763,149.69848499157683,315.5413513183594,133.93804931640625,331.9689025878906,123.25350952148438,313.0629577636719,156.68408203125,324.1596486268497,170.96698443151007,332.33984071913164,175.87509968687925,332.88518685861715,147.51710043363497,349.24557104318114,154.06125410746057,363.8537902832031,151.1970672607422,344.0145568847656,141.10812377929688,376.0997619628906,141.68858337402344,380.33030099385275,127.88463941215818,291.2754211425781,130.91299438476562,282.1679958864687,126.24860099370176,271.5284118652344,123.58625793457031,305.63970947265625,120.08377075195312,300.822265625,107.42930603027344,309.43530286074207,105.52544769325402,325.46832275390625,103.8248519897461,342.45135498046875,77.10164642333984,360.9457092285156,69.431640625,325.79568704530607,269.67463567837956,323.6143024873642,129.52067783061457,302.89114918691644,148.6077927126059
labeled-data/PIC_0679/img1636.png,265.2998797069589,167.47108406321757,286.7768319183557,152.43721751523984,308.25378412975243,139.01412238311684,321.71112060546875,127.29469299316406,306.1060889086128,163.1756936209382,308.25378412975243,180.35725539005563,315.7707174037413,187.3372648587596,319.52918404073574,160.49107459451363,325.97226970415477,171.229550700212,334.8136291503906,173.75413513183594,332.4794921875,148.30172729492188,368.1523742675781,144.5438232421875,379.0487976074219,127.6553955078125,282.28173828125,133.6647491455078,274.9645082020875,130.42334149855813,278.72297483908187,125.05410344570896,301.2737746610485,125.05410344570896,301.2737746610485,113.24177972944074,312.5491745720318,106.79869406602171,318.4553364301659,112.70485592415582,328.65688873057934,84.24789424405509,348.6470642089844,86.98535919189453,325.43534589886985,271.6343022884919,321.1399554565905,126.6648748615637,294.83068899762947,149.21567468353032
labeled-data/PIC_0679/img1644.png,265.83447265625,170.329833984375,286.0483703613281,155.9626922607422,306.9430847167969,140.29971313476562,324.9694519042969,130.98471069335938,298.16510110914817,169.98843553241935,297.14599867088185,187.82272820207922,293.06958891781676,189.86093307861177,313.96118890227547,162.34516724542226,318.0000915527344,179.19952392578125,324.1522132849382,188.33227942121235,328.9156799316406,155.65292358398438,364.7085876464844,162.270751953125,366.4449644729888,152.66369408189263,277.27350112468946,145.52997701402867,268.10157918029296,143.49177213749613,254.01852416992188,146.33717346191406,292.68792724609375,131.47044372558594,288.99317916475167,120.05241605737174,289.5027303838848,114.4473526469072,316.5089449979411,118.52376239997233,318.5471498744737,91.51754778591595,333.2569274902344,105.58113861083984,325.1713157232045,270.8795769207809,322.2952575683594,128.54257202148438,292.5841369628906,148.70314025878906
labeled-data/PIC_0679/img1650.png,272.624755859375,176.38340759277344,291.9871826171875,159.95330810546875,311.01971435546875,141.66033935546875,327.0120849609375,128.34979248046875,309.0734662235893,170.42940789532454,312.1055065357865,182.05222909208044,309.5788062756221,194.68573039290206,319.1802672642466,163.8599872188973,330.2977484089696,184.0735893002119,328.27638820083814,187.10562961240907,335.2159423828125,151.22975158691406,374.2623329358289,151.73182597010853,391.4438947049463,139.0983246692869,281.5703125,150.86383056640625,272.688982477223,149.71046576197708,276.73170289348593,160.8279469067001,295.7147521972656,133.03024291992188,288.35452409024185,118.8847225879723,286.3331638821104,104.22986107901923,317.15890705611514,118.8847225879723,321.20162747237805,88.05897941396753,337.6847839355469,100.07447052001953,325.7496879406739,271.49741830189754,322.2123075764438,128.48618357659674,300.4826853390306,154.7638662823057
labeled-data/PIC_0679/img1693.png,377.8146667480469,146.60935974121094,357.9329528808594,142.1032257080078,334.2757263183594,134.52117919921875,318.1280822753906,126.51482391357422,359.534912109375,126.63105010986328,369.1617173363678,123.80498706042573,373.777156478268,130.15121588053847,340.8921525922293,118.61261802578807,340.8921525922293,103.61244081461251,329.35355473747893,94.9584924235497,332.23820420116647,113.42024899115037,324.1611857028412,74.18901628499896,315.50723731177834,73.03515649952391,350.2370300292969,157.7529296875,355.0657958984375,168.584228515625,363.8631286621094,174.91041564941406,324.1611857028412,150.92069201908922,314.9303074190409,164.76700944478972,304.5455693497655,161.88235998110213,316.66109709725345,147.4591126626641,283.1818542480469,158.81301879882812,272.7171936035156,148.80458068847656,324.73811559557873,272.0759694939686,327.04583516652883,128.4204262023259,352.3663635253906,142.6549072265625
labeled-data/PIC_0679/img1953.png,376.5445556640625,162.7241668701172,358.9330749511719,150.36383056640625,338.5161437988281,137.74415588378906,322.1716613769531,127.23452758789062,365.84903537348237,131.0907693722806,379.27213050560533,128.40615034585602,378.1982828950355,124.11075990357665,355.390625,127.81140899658203,366.5823974609375,120.48990631103516,378.91973876953125,113.6128158569336,332.09466552734375,109.34651947021484,307.3410949707031,81.4865493774414,290.2590637207031,90.80079650878906,346.7593994140625,160.0352783203125,340.07669271980626,171.89697857393446,339.53976891452135,189.07854034305186,330.96868896484375,152.3595428466797,313.76742626084524,157.93695963652655,308.39818820799604,150.9569501678226,320.2662658691406,143.5389862060547,290.1427788283088,154.71541680481704,293.36432166001833,133.23846459342028,323.96897856125867,273.9125015780691,326.6535975876833,130.01692176171076,352.4259402413594,141.829245477979
labeled-data/PIC_0679/img1958.png,364.86419677734375,174.87596130371094,354.6017413181222,157.7535001418031,339.05411238391116,138.6179568381586,322.0050354003906,126.95369720458984,357.26629638671875,139.2426300048828,378.52117044767783,135.62802819696415,382.10908481711124,129.05018518633636,354.0037555898833,126.65824227338081,367.15944161113896,118.28644207803632,374.33527035000566,116.49248489331967,333.15667724609375,109.3159408569336,310.050048828125,80.00486755371094,290.5440979003906,86.43535614013672,337.40032958984375,160.4451446533203,327.0943978191333,175.0950862607309,326.4964120908944,184.06487218431425,326.1998596191406,150.96380615234375,308.5568402437277,153.56760004413087,300.78302577662214,146.98975703350305,313.54364013671875,141.36207580566406,278.65755383178316,141.60788547935306,288.89599609375,126.11322021484375,325.8984263626555,271.37078850719223,327.0943978191333,129.64817091457525,351.0138269486889,147.58774276174196
labeled-data/PIC_0679/img1972.png,349.7841491699219,189.3067169189453,343.66757912042067,167.76759233874793,332.18170166015625,142.95925903320312,324.95770263671875,124.27784729003906,356.0959777832031,160.79466247558594,372.13506871827207,168.3150440617835,367.20800321095163,172.14720612303276,351.8060607910156,143.95010375976562,368.9666748046875,138.5535125732422,383.63155490201973,128.35106828018442,346.8612976074219,124.84842681884766,360.09113081148877,88.38709249858533,352.9742584120259,95.5039648980482,324.64947509765625,166.1663360595703,319.57970330685407,175.43191646124637,315.2000895225693,178.16917507642438,323.4118653681033,156.27110615500024,309.7255722922132,165.0303337235699,302.06124816971476,171.05230267696155,313.5190734863281,132.89498901367188,279.4530029296875,115.140625,276.9010314941406,98.54381561279297,323.4118653681033,271.78341971551265,323.4118653681033,128.35106828018442,340.9303205052426,155.72365443196463
labeled-data/PIC_0679/img2996.png,264.1888427734375,159.0780792236328,286.5006408691406,150.3139190673828,310.2090759277344,140.2319793701172,329.3164978027344,131.42166137695312,285.58358929815887,168.9158512719795,278.21404687267955,178.39097724759574,271.37090033473453,181.0229566852669,313.4222412109375,158.96746826171875,323.3359069824219,174.7935791015625,324.01048908815795,172.07422659718492,337.6336364746094,152.70152282714844,373.11334228515625,152.02874755859375,391.4415588378906,139.06393432617188,285.0571934106246,133.6473268071858,279.7932345352823,131.54174325704886,280.8460263103508,135.22651446978853,301.9018618117201,125.75138849417229,296.1115070488435,114.69707485595336,302.42825769925435,97.32601056732364,320.53778076171875,116.63753509521484,339.802365714185,92.58844757951553,348.5325622558594,103.7312240600586,325.58967675076065,272.6158411162237,325.58967675076065,125.22499260663807,297.164298823912,146.80722399554168
labeled-data/PIC_0679/img3002.png,264.7892761230469,157.93101501464844,286.0039367675781,147.81285095214844,308.5025939941406,137.69020080566406,328.8378601074219,128.97891235351562,297.15088678309354,166.52685617599414,291.16260716650413,177.50536880640814,289.16651396097427,170.51904258705378,313.61865572871454,160.53857655940467,312.6206091259496,173.01415909396604,322.1020518522163,183.99267172438005,332.878662109375,152.33193969726562,367.1940002441406,157.7954559326172,364.38604736328125,148.24652099609375,283.67725764576727,131.5952250792223,278.68702463194273,129.5991318736925,266.2114420973814,129.5991318736925,297.2216796875,126.36305236816406,293.6577236734164,112.63233962668903,292.65967707065147,116.12550273636623,331.2008361816406,110.46640014648438,351.3740234375,93.31903076171875,376.6978454589844,93.75244140625,325.5952149618935,270.32370286354467,325.09619166051095,126.60499206539777,296.15284018032867,143.57178431240123
labeled-data/PIC_0679/img3511.png,291.56263908925627,184.2465419330201,302.0484451689382,163.2749297736562,317.2210693359375,139.42491149902344,330.666015625,124.42399597167969,316.80987548828125,171.4769287109375,318.3014445924452,186.34370314895648,314.10712216057243,183.1979613250519,328.3952941894531,158.85841369628906,338.748766447825,170.61499402943355,357.6232173912525,179.52792919716322,344.2953796386719,144.11074829101562,379.2533264160156,130.96163940429688,366.0118622549981,126.05031819078528,289.0224304199219,156.13414001464844,276.611328125,158.61163330078125,268.4225158691406,168.69320678710938,300.72442626953125,137.652099609375,288.94118756933574,128.14747940672166,289.46547787331986,130.76893092664216,320.5817565917969,112.01532745361328,334.0301537119681,84.63138417604156,352.9471435546875,79.23036193847656,326.6900894561908,271.27873239438026,323.92889404296875,127.03726959228516,308.3399288167474,157.5077364298311
labeled-data/PIC_0679/img3638.png,272.00653076171875,169.33200073242188,292.7505187988281,155.30210876464844,313.9314880371094,139.2353057861328,329.31243896484375,126.55304718017578,302.18016100070884,172.04828580784724,298.89545066249514,184.63967543766614,290.6836748169611,195.0412581753426,318.4633483886719,159.91818237304688,336.1221678289162,179.1651582073101,333.3849092137382,180.80751337641692,341.148681640625,147.99415588378906,376.9945983886719,138.52581787109375,394.0830993652344,125.0491943359375,286.6600646972656,141.21031188964844,275.8119812011719,138.3372039794922,280.084228515625,144.0496368408203,303.8225161698156,126.60979279589213,306.012323061958,112.92349972000204,315.3190023535633,101.42701353625438,318.0115661621094,115.92803192138672,326.8410339355469,85.56881713867188,335.9230041503906,99.64909362792969,324.0782299221329,270.04214423122033,324.6256816451686,125.51488934982092,303.27506444678,151.79257205552992
labeled-data/PIC_0679/img3674.png,278.6011657714844,174.70457458496094,297.6366882324219,159.32354736328125,317.21202145395915,138.9796329245657,329.7949887495775,126.39666562894735,310.92053780615,169.38847055564332,313.5419893260705,181.97143785126167,306.7262153742772,188.26292149907084,324.02779540575244,160.99982569189777,335.56218209340255,181.44714754727758,328.2221178376252,180.39856693930938,340.85028076171875,144.290771484375,378.0906066894531,131.7166290283203,386.7701721191406,115.53990173339844,285.8036193847656,149.39553833007812,276.8416680471837,148.94114870026354,278.41453895913594,155.7569226520568,306.7262153742772,125.34808502097914,307.77479598224545,114.33798863731312,318.78489236591145,101.75502134169477,318.2606020619274,116.4351498532495,319.30918266989556,86.55060252615596,329.7949887495775,97.03640860583789,326.6492469256729,269.5279186166059,325.60066631770474,127.96953654089964,306.7262153742772,152.08689052416813
labeled-data/PIC_0679/img7421.png,351.9345703125,183.9390106201172,342.6362609863281,164.5857391357422,331.8492736816406,141.90419006347656,320.9200744628906,125.06761932373047,356.341064453125,153.53819274902344,369.6724708437082,159.39229687471027,383.7419801257232,162.09797173663623,351.47601318359375,142.37913513183594,374.54268559517493,138.28803295168774,379.41290034664166,149.6518673717768,341.6102294921875,117.41098022460938,346.94480200353007,78.76318598931653,333.91436767578125,68.64044952392578,327.46394299766314,163.1802416814066,320.9703233290408,174.54407610149568,317.01202392578125,177.5332489013672,320.92681884765625,153.41510009765625,307.44194901941097,164.262511626177,285.79655012400326,169.67386135002894,305.7210388183594,135.1272430419922,274.13861083984375,120.9686050415039,286.6419677734375,111.60797882080078,325.84053808050754,271.4072361584452,323.67599819096677,131.79441328306544,343.69799216921894,153.43981217847315
labeled-data/PIC_0679/img7427.png,336.9179382324219,193.5811309814453,335.9969335097088,169.12019815552034,332.34002685546875,145.45556640625,329.6507046895961,122.38887684378113,353.30483029183443,157.58160030076994,373.49737653764765,157.58160030076994,376.9589558940728,148.3507220169696,353.30483029183443,140.27370351864428,367.72807761027246,128.73510566389388,374.6512363231227,114.88878823819337,348.5809326171875,126.44477844238281,367.15114771753497,90.65773274321748,360.8049188974222,96.4270316705927,319.7177429199219,165.84129333496094,311.5986022949219,175.5833740234375,300.24920654296875,184.9751739501953,316.3788146972656,152.2061767578125,301.4757080078125,152.8540496826172,290.25360107421875,148.202392578125,309.4522705078125,130.06231689453125,282.3326416015625,108.7730941772461,299.2030944824219,96.72583770751953,323.8814057622209,271.23678917006157,323.8814057622209,127.58124587841883,337.15079329518386,159.31238997898248
labeled-data/PIC_0679/img7430.png,337.3873596191406,190.90475463867188,334.4027404785156,168.73370361328125,329.33270263671875,143.59930419921875,324.367919921875,123.76290130615234,352.029569928401,157.22356687390462,366.57517902368807,165.85532241434905,377.49684089824837,158.95743070410043,346.85284423828125,146.9287567138672,371.6337950744704,144.80969899319783,374.7542698957733,148.9703320882684,346.1654357910156,122.45209503173828,362.6327819824219,88.39598083496094,349.1156921386719,81.80818176269531,318.3277893066406,164.47698974609375,308.1841403746439,177.57468461687873,304.5435864164572,181.7353177119493,315.7154235839844,152.1370849609375,298.3026367738512,153.13096518333901,287.38097489929095,148.45025295138458,310.5147705078125,133.71873474121094,278.3938293457031,113.15839385986328,296.3954772949219,107.06974029541016,323.2664353442748,270.1487709821993,321.70619793362334,129.72740402356695,334.70817635571893,158.85183568906106
labeled-data/PIC_0679/img7436.png,308.74835205078125,193.9522247314453,315.6541442871094,170.78170776367188,323.8383483886719,144.4999237060547,327.9981994628906,125.15565490722656,333.360595703125,172.7672576904297,345.59400067186,184.84680169149308,347.82591923500513,187.07872025463823,340.7469177246094,155.03933715820312,366.23924738095263,155.27388072981978,384.09459588611384,154.1579214482472,346.0367736816406,138.7744598388672,385.21055516768644,119.56318371949732,379.07277911903725,115.6573262339933,306.53542581681984,159.1797382153238,286.44815874851344,151.92600288510206,290.3540162340175,153.5999418074609,305.38916015625,149.76246643066406,289.2380569524449,146.34620647723918,287.00613838929974,143.55630827330774,312.54046630859375,125.38006591796875,295.37583300109407,93.33814060254176,308.4244079589844,81.1312484741211,323.83279468119474,271.8916256541541,322.71683539962214,126.25893940893278,322.1588557588359,160.85367713768267
labeled-data/PIC_0679/img7443.png,303.8460693359375,195.20187377929688,312.03094482421875,172.42337036132812,320.22247314453125,141.796142578125,328.5584716796875,125.9157485961914,329.4125774027646,181.09656788617977,331.7118746395142,198.3412971618013,329.4125774027646,209.26295903636156,342.6335365140745,158.67841982787178,363.90203595400766,155.22947397274748,367.9258061183193,151.2057038084358,345.50765806001135,147.75675795331148,380.57194092044176,130.51202867768995,373.0992249010058,126.48825851337827,302.3958348709576,168.45043308405732,293.77347023314684,171.89937893918162,301.2461862525828,175.3483247943059,302.3958348709576,156.95394690030963,292.0489973055847,153.50500104518534,274.3799133300781,157.54190063476562,314.6824645996094,124.3611068725586,305.84478072608186,94.29809719888476,321.2889404296875,85.4313735961914,325.38880723845296,274.218105974536,322.514685692516,127.63790713175305,316.1916182914548,162.1273656829961
labeled-data/PIC_0679/img7464.png,308.4636535644531,194.07803344726562,315.1806945800781,171.41329956054688,322.4072570800781,141.22882080078125,329.2400817871094,125.30928039550781,331.0781555175781,178.4923095703125,339.75408935546875,191.26683044433594,342.0867038326025,209.63048864503796,338.63458251953125,158.7419891357422,363.6689352215061,161.72846287942264,359.98416400876647,163.30765054202533,347.658447265625,139.60202026367188,378.40802007246464,112.77364533873885,369.31829833984375,104.08316040039062,302.638427734375,168.63589477539062,296.2902616171241,175.41475595531273,303.13340815506916,179.09952716805236,305.6534423828125,147.25079345703125,293.0320739746094,143.3746337890625,281.55117676616555,132.77668906503973,313.4051818847656,126.49188232421875,298.7064514160156,96.5416488647461,315.99310302734375,93.42112731933594,322.0836601063016,272.27159926161187,325.24203543150696,129.61831373983432,319.97807655616464,162.25485876695686
